,row,record,x,y,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,left_clipped,right_clipped,left_amp_max,right_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,x_localized,y_localized,frequencies,mean_amplitudes,noise,clipped,debond,thickness_diff,defect,ie_defect,ie_defects
856,11,65,22,89,4101.562499999999,17.55428571428572,19.176724137931036,2136777.2487302404,5919.960536218875,0.5057988814078461,11.21424553187653,500202.0478484994,0,0,0,228002,89025,0.1743900828337098,18.0,7e-05,1562.4999999999998,27734.375,26171.875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 4.29303695e-03 7.18671388e-03 ... 6.14306545e-08
 9.84953869e-08 3.05670413e-08]",0,0,0,0,1,0,0
857,11,66,22,90,4101.562499999999,17.55428571428572,19.20258620689655,2889069.1060095057,6977.024613253788,0.579252662875537,12.593494420410078,526918.5746011373,0,0,0,296484,105139,0.13886735895264,18.0,7e-05,2392.5781249999995,20312.5,17919.921874999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 8.75389643e-03 1.32216737e-02 ... 5.14731675e-08
 2.89655590e-08 2.56326232e-08]",0,0,0,0,1,0,0
858,11,67,22,91,4052.734375,17.765783132530125,19.228448275862068,4921642.646328808,6093.978256268723,0.4272801022888991,15.678051582344777,611295.4890330788,0,0,0,410888,96276,0.1591898103005617,18.72,7e-05,1953.125,27001.953125,25048.828125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.81823166e-32 2.79653007e-02 5.52251371e-02 ... 3.35362556e-08
 1.47247786e-07 1.66588954e-08]",0,0,0,0,1,0,0
859,11,68,22,92,4101.562499999999,17.55428571428572,19.254310344827587,3434145.2203397253,6966.104796265791,0.6684187237493852,7.151778163839875,454032.78714967833,0,0,0,329516,120446,0.2625423395255956,18.72,8e-05,2343.7499999999995,22949.21875,20605.46875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.81823166e-32 2.74460040e-02 7.60176580e-02 ... 9.14925067e-09
 1.09790536e-07 4.55986149e-09]",0,0,0,0,1,0,0
860,11,69,22,93,3369.1406249999995,21.370434782608697,19.280172413793103,6954160.184997173,6986.238689485329,0.3959872699795159,20.824288123231,739041.895196252,0,0,0,454797,128906,0.1821601149303363,18.72,7e-05,2197.2656249999995,19824.21875,17626.953124999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.89689961e-31 6.15873462e-02 1.81608751e-01 ... 1.50640217e-08
 1.12168573e-07 7.55734622e-09]",0,0,0,1,1,1,1
861,11,70,22,94,8056.640624999999,8.936727272727273,19.30603448275862,4247159.704430882,7037.178108503438,0.3200231899134365,33.116717545535714,994130.823820085,0,0,0,315820,126086,0.254813983226369,18.0,7e-05,2001.953125,27246.09375,25244.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 7.67160002e-02 2.02161216e-01 ... 2.20908361e-08
 2.92128873e-07 1.11207390e-08]",0,0,0,0,1,0,0
862,11,71,22,95,2050.7812499999995,30.0,19.33189655172414,383011827.0589986,7484.595748942372,0.0472013854724336,5622.433767787575,10581228.37242444,0,1,0,825000,117224,0.0,20.88,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.01327521e-31 2.41953578e+00 8.62168005e+00 ... 1.53454512e-06
 1.14467483e-05 7.63388072e-07]",0,1,1,1,0,0,0
863,12,0,24,24,3759.765625,19.150129870129877,23.125,4764603.360784204,6744.373069438533,1.0,2.853698599001423,246156.0776827529,0,0,0,284399,146630,0.0609199908558449,21.6,7e-05,1464.8437499999998,22119.140625,20654.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.66228782e-32 5.61444396e-04 3.74353004e-03 ... 7.31491881e-10
 3.64995485e-09 3.58089289e-10]",1,0,0,0,0,0,0
864,12,1,24,25,3076.1718749999995,23.40571428571429,23.125,11250948.698298678,6449.664211841674,0.6154686064465084,9.535523269382743,521031.45045575,0,0,0,467285,175634,0.071513208556828,21.6,8e-05,781.2499999999999,31250.0,30468.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-35 8.59813869e-04 2.57951394e-03 ... 2.29924735e-08
 2.18736752e-08 1.14467933e-08]",0,0,0,0,1,0,0
865,12,2,24,26,3271.4843749999995,22.008358208955222,23.125,7060492.0969080245,6859.732852066611,0.8236363106670543,7.401022067910586,479797.79672612506,0,0,0,369396,145825,0.0,21.6,7e-05,732.4218749999999,29833.984375,29101.5625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.91921407e-34 2.69704912e-03 1.04965515e-02 ... 1.06989158e-08
 1.58626842e-08 5.35489687e-09]",0,0,0,0,1,0,0
866,12,3,24,27,3222.6562499999995,22.341818181818184,23.125,8602127.820357818,7110.149320576631,0.6889585298990585,11.432635508395675,488918.0367519664,0,0,0,437878,187719,0.0401667190454666,21.6,8e-05,1367.1874999999998,28564.453125,27197.265625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.21450775e-32 9.18786203e-03 3.43171103e-02 ... 2.21937936e-08
 7.42278828e-08 1.10475264e-08]",0,0,0,0,1,0,0
867,12,4,24,28,3369.1406249999995,21.370434782608697,23.125,8252988.076160461,6426.193435413885,0.5778152818431627,11.776343230224388,487705.5307711843,0,0,0,491052,239685,0.0445714941982157,21.6,7e-05,341.79687499999994,31787.109375,31445.3125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.05180758e-32 3.80484937e-03 2.77002018e-02 ... 9.03196418e-09
 9.47665170e-09 4.58393597e-09]",0,0,0,0,1,0,0
868,12,5,24,29,3417.9687499999995,21.06514285714286,23.125,6493464.7722193645,7183.918950038058,0.7673219741444041,9.923712538969818,429335.7405164623,0,0,0,393566,88220,0.072537106940237,21.6,7e-05,830.0781249999999,29541.015625,28710.9375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 1.92141838e-03 3.18098315e-03 ... 1.86020162e-08
 3.05124185e-08 9.35130445e-09]",0,0,0,0,1,0,0
869,12,6,24,30,3515.6249999999995,20.480000000000004,23.125,4875284.932311446,6794.29882989915,0.7325540175768273,4.948902395014579,422807.5686568739,0,0,0,360937,145825,0.0958506410372531,21.6,8e-05,1074.2187499999998,28417.96875,27343.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-35 2.21942793e-03 1.60715283e-02 ... 2.03160053e-08
 4.09116546e-08 1.01793228e-08]",0,0,0,0,1,0,0
870,12,7,24,31,3466.7968749999995,20.768450704225355,23.125,9953991.158574276,6839.222404407671,0.5994752989637342,17.301026317840105,562171.5093599055,0,0,0,468090,188525,0.0,21.6,7e-05,1123.0468749999998,26806.640625,25683.59375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.26982536e-31 9.66487077e-04 2.36717191e-03 ... 1.34998007e-08
 1.11876245e-08 6.75608880e-09]",0,0,0,0,1,0,0
871,12,8,24,32,3515.6249999999995,20.480000000000004,23.125,6650260.066576006,6495.521450374471,0.771104376721869,11.285102238133645,421613.15942738985,0,0,0,406860,167175,0.0722382312502884,22.32,7e-05,683.5937499999999,30810.546875,30126.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.13379433e-33 6.75801547e-04 5.64002575e-03 ... 9.94856788e-09
 8.64371182e-09 4.99906183e-09]",0,0,0,0,1,0,0
872,12,9,24,33,3466.7968749999995,20.768450704225355,23.125,9522329.27357132,7013.840973286439,0.7047951622268914,14.999821607858632,570623.3788626925,0,0,0,470910,184899,0.0727111439776031,20.88,8e-05,732.4218749999999,29785.15625,29052.734375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-32 3.99120448e-04 2.80116507e-03 ... 2.88280547e-08
 3.21481230e-08 1.44641809e-08]",0,0,0,0,1,0,0
873,12,10,24,34,3417.9687499999995,21.06514285714286,23.125,8957261.615804527,7018.870479324096,0.5902280501334476,15.82405193126143,567288.4613101276,0,0,0,434252,165966,0.1766694361613182,21.6,7e-05,1269.5312499999998,32373.046875,31103.515625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 6.83846496e-02 1.77362985e-01 ... 3.53355798e-08
 1.54391658e-07 1.76657888e-08]",0,0,0,0,1,0,0
874,12,11,24,35,3417.9687499999995,21.06514285714286,23.125,7643359.017126992,6902.002591404678,0.762620674002175,10.246100464285684,463238.8375428242,0,0,0,460034,151464,0.0,21.6,7e-05,1513.6718749999998,29345.703125,27832.03125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.61949320e-32 2.05387658e-04 4.23261362e-04 ... 2.04706311e-08
 2.19776130e-08 1.02261543e-08]",0,0,0,0,1,0,0
875,12,12,24,36,3417.9687499999995,21.06514285714286,23.125,4196985.823843692,6286.012386129402,0.8960050005177015,8.299018684660547,451166.33353686606,0,0,0,311791,133740,0.0980877107507624,20.88,8e-05,1416.0156249999998,26025.390625,24609.375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.79803518e-33 6.74304099e-05 5.45216283e-04 ... 2.91343936e-08
 3.15672950e-08 1.44920593e-08]",0,0,0,0,1,0,0
876,12,13,24,37,3369.1406249999995,21.370434782608697,23.125,11222355.865406848,6672.843338475622,0.6158132271801325,14.798837454451965,639073.8113899224,0,0,0,506762,213903,0.0,21.6,7e-05,976.5625,30859.375,29882.8125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.32022095e-32 5.30290418e-03 1.81087905e-02 ... 4.80119694e-08
 4.04725507e-08 2.37819416e-08]",0,0,0,0,1,0,0
877,12,14,24,38,3466.7968749999995,20.768450704225355,23.125,6642942.059509542,6885.24454526778,0.8511570085051473,8.834968390580057,410463.353548609,0,0,0,458825,215515,0.0,20.88,8e-05,1464.8437499999998,29296.875,27832.03125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 8.89552264e-04 4.70841750e-03 ... 7.34525760e-09
 6.74156829e-09 3.61516778e-09]",0,0,0,0,1,0,0
878,12,15,24,39,3417.9687499999995,21.06514285714286,23.125,8033273.388353353,7247.413402992724,0.8162381402963109,7.085880602121532,399313.6469046697,0,0,0,463256,171606,0.0,20.16,7e-05,1953.125,27734.375,25781.25,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.52729266e-33 6.63370098e-02 2.14882368e-01 ... 2.49027073e-08
 1.79890045e-07 1.24141309e-08]",0,0,0,0,1,0,0
879,12,16,24,40,4248.046874999999,16.948965517241383,23.125,9147151.087222911,6977.236261715802,0.9136904785713814,7.594267486808174,435945.90022626426,0,0,0,445129,170397,0.064646711361322,18.72,7e-05,2099.6093749999995,19726.5625,17626.953124999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.29344951e-31 1.34123912e-02 3.43915618e-02 ... 1.07364460e-09
 3.89992476e-08 5.46278109e-10]",0,0,0,0,1,0,0
880,12,17,24,41,5078.124999999999,14.17846153846154,23.125,6901075.01716197,7738.268254405185,1.0,6.227779860476567,405183.72600232967,0,0,0,458825,120849,0.0617556716109311,20.16,8e-05,2246.0937499999995,18017.578125,15771.484374999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-33 2.00955582e-03 1.09638668e-02 ... 4.24908473e-09
 1.79108476e-08 2.14973016e-09]",1,0,0,0,0,0,0
881,12,18,24,42,3173.8281249999995,22.685538461538464,23.125,5449758.582272512,6687.235955464183,1.0,2.66778637970599,296505.69047665416,0,0,0,363757,135351,0.0,20.16,7e-05,1806.640625,27050.78125,25244.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 9.87516025e-03 4.21780895e-02 ... 1.24403295e-09
 3.06483415e-08 6.26725502e-10]",1,0,0,0,0,0,0
882,12,19,24,43,3759.765625,19.150129870129877,23.125,11349499.20287646,6485.581667347321,0.9518598123048868,5.982631605643146,410224.65777493065,0,0,0,543823,159924,0.056622549780847,19.44,8e-05,976.5625,30175.78125,29199.21875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.14625796e-31 3.13840289e-02 9.44155488e-02 ... 2.12530296e-09
 8.47441592e-08 1.06623972e-09]",0,0,0,0,1,0,0
883,12,20,24,44,4541.015624999999,15.855483870967744,23.125,6918684.288075636,6551.327194177628,1.0,5.6557198950090735,370076.96877140686,0,0,0,429418,173217,0.0,18.72,7e-05,683.5937499999999,31591.796875,30908.203125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41483628e-31 1.13592601e-02 5.69154493e-02 ... 1.22966772e-10
 4.87670010e-08 6.18346011e-11]",1,0,0,0,0,0,0
884,12,21,24,45,4541.015624999999,15.855483870967744,23.125,9015180.882642616,7077.727120951826,1.0,7.479594773654147,343933.387853942,0,0,0,468896,155895,0.0979659338298051,18.0,7e-05,2539.0624999999995,19140.625,16601.562499999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.51743034e-32 3.64108490e-03 6.80397256e-03 ... 7.17621920e-09
 1.58713275e-08 3.56544504e-09]",1,0,0,0,0,0,0
885,12,22,24,46,3808.59375,18.904615384615383,23.125,8860171.007773878,7644.200116684899,0.9237416997614876,8.275105019227542,370796.8050204732,0,0,0,488232,157507,0.0626712473837108,18.0,7e-05,1708.9843749999998,28369.140625,26660.15625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 1.65779425e-03 1.36846233e-03 ... 3.18853432e-09
 2.87671761e-09 1.58099740e-09]",0,0,0,0,1,0,0
886,12,23,24,47,4638.671874999999,15.52168421052632,23.125,6948128.12595974,6983.935538320418,1.0,4.426125120369094,261008.01153835945,0,0,0,395983,142602,0.1047901698096977,17.28,8e-05,2148.4374999999995,28076.171875,25927.734375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.11604735e-32 3.42882266e-03 1.03175136e-02 ... 4.48936310e-11
 1.20065076e-08 2.18094311e-11]",1,0,0,0,0,0,0
887,12,24,24,48,6396.484374999999,11.256183206106872,23.125,8174124.428662127,6820.864812561257,0.9976033016072684,4.780883270836582,309220.82064203534,0,0,0,433447,129309,0.072502282445095,16.560000000000002,7e-05,1269.5312499999998,29687.5,28417.96875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 1.38059474e-02 4.29486265e-02 ... 2.25144617e-09
 3.13487896e-08 1.12185905e-09]",0,0,0,0,1,0,0
888,12,25,24,49,5615.234374999999,12.82226086956522,23.125,4373315.383763652,7507.579654156469,1.0,2.7905731379852763,259896.02350837417,0,0,0,344421,74121,0.0613868280497334,16.560000000000002,8e-05,1025.3906249999998,29296.875,28271.484375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.92041490e-32 1.93162572e-02 3.78232218e-02 ... 3.13732882e-09
 4.91056194e-08 1.56347049e-09]",1,0,0,0,0,0,0
889,12,26,24,50,6933.593749999999,10.384225352112676,17.125,3483644.6739444816,6376.100289613239,0.6114140948236518,3.840912800321609,320222.1473491097,0,0,0,298095,119641,0.0997097694424969,15.84,7e-05,1367.1874999999998,28076.171875,26708.984375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 4.01863244e-02 5.87740520e-02 ... 1.54862511e-08
 1.23108909e-07 7.76522939e-09]",0,0,0,0,1,0,0
890,12,27,24,51,5517.578124999999,13.04920353982301,17.125,3037033.8954432127,7573.917034556962,0.7707552561438233,4.444866233680052,395301.2317977758,0,0,0,183691,178051,0.0581944629585574,15.84,9e-05,1660.1562499999998,25292.96875,23632.8125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 8.51441136e-02 2.10424984e-01 ... 9.56468879e-09
 1.03472046e-07 4.79337147e-09]",0,0,0,0,1,0,0
891,12,28,24,52,1269.5312499999998,30.0,17.125,756014.227296456,7631.765790749477,1.0,8.36319306158249,439303.3294212032,0,0,0,190539,111584,0.2703638307477963,16.560000000000002,0.00012,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-34 2.18513970e-01 2.03911802e-01 ... 5.06285158e-09
 1.63385302e-07 2.52555357e-09]",1,0,0,1,0,0,0
892,12,29,24,53,1220.7031249999998,30.0,17.125,1892657.0967473672,6712.061569616203,0.7917011000891137,7.328928619413474,457955.3322889921,0,0,0,174426,98291,0.0,15.84,9e-05,2539.0624999999995,25341.796875,22802.734375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 5.33369812e-01 4.51203004e-01 ... 8.02691424e-09
 4.72176947e-07 3.94515954e-09]",0,0,0,1,1,1,1
893,12,30,24,54,4394.531249999999,16.384,17.125,1830175.5830028043,7271.995025393691,1.0,6.661668499915628,355876.4601009791,0,0,0,158312,101110,0.0,16.560000000000002,8e-05,2392.5781249999995,26416.015625,24023.4375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 1.90126654e-02 3.16619584e-02 ... 6.90778809e-09
 2.13027170e-08 3.47045741e-09]",1,0,0,0,0,0,0
894,12,31,24,55,4394.531249999999,16.384,17.125,2284860.806979318,7324.919532809886,0.6510920023327876,10.58592782816908,511821.444213515,0,0,0,245324,107153,0.1034462471515428,16.560000000000002,8e-05,0.0,27490.234375,27490.234375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-33 1.04804369e-01 8.56929301e-02 ... 2.51347863e-08
 1.85137075e-07 1.30494143e-08]",0,0,0,0,1,0,0
895,12,32,24,56,4394.531249999999,16.384,17.125,1891722.4219692135,7061.452643422557,0.7556052996196497,9.311706619277686,432192.1164131215,0,0,0,259826,126086,0.0,16.560000000000002,8e-05,0.0,49999.99999999999,49999.99999999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 2.95686930e-01 3.29503255e-01 ... 1.59381743e-08
 2.31139152e-07 8.10290170e-09]",0,0,0,0,1,0,0
896,12,33,24,57,4394.531249999999,16.384,17.125,3954284.206246204,7874.307643780117,0.7158957696040033,23.087837938258875,548380.5399802048,0,0,0,334350,172412,0.0477239439815858,16.560000000000002,8e-05,2050.7812499999995,28564.453125,26513.671875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.06700603e-31 8.08455769e-02 1.06787176e-01 ... 3.59197057e-08
 4.61232331e-08 1.80043390e-08]",0,0,0,0,1,0,0
897,12,34,24,58,4443.359374999999,16.203956043956047,17.125,5125334.369069667,8062.178025935383,0.6971986690758086,24.176211018955296,622448.65794732,0,0,0,275939,190539,0.0998477731343419,17.28,7e-05,7958.984374999999,15087.890624999998,7128.906249999999,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-32 1.33286716e-02 1.33794298e-02 ... 9.44125151e-09
 3.23590178e-08 4.67680562e-09]",0,0,0,0,1,0,0
898,12,35,24,59,4394.531249999999,16.384,17.125,4883963.115013761,7892.008253590306,0.60566162130143,29.32223163026524,666572.8268004308,0,0,0,252575,149450,0.1316192027679313,16.560000000000002,7e-05,2148.4374999999995,30419.921875,28271.484375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.93640849e-33 5.92844353e-03 1.96068605e-02 ... 3.30721453e-08
 3.54793102e-08 1.64815400e-08]",0,0,0,0,1,0,0
899,12,36,24,60,4345.703124999999,16.568089887640454,17.125,3988170.657479033,7639.95335728077,0.6143735235635561,19.95734312807327,553014.2278756821,0,0,0,288830,117224,0.0771356795808369,17.28,8e-05,2148.4374999999995,25927.734375,23779.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.92041490e-32 7.80646546e-03 3.35595655e-02 ... 6.16241018e-09
 1.03009260e-08 3.07721490e-09]",0,0,0,0,1,0,0
900,12,37,24,61,4248.046874999999,16.948965517241383,17.125,7543307.928796746,6629.68595134846,0.3674822608540766,53.91578909465248,883504.1550552608,0,0,0,395983,118432,0.0551754769542585,16.560000000000002,7e-05,976.5625,31152.34375,30175.78125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-34 1.34766521e-02 2.79936550e-02 ... 2.59518361e-08
 1.62925397e-08 1.30452485e-08]",0,0,0,0,1,0,0
901,12,38,24,62,4248.046874999999,16.948965517241383,17.125,5191814.488163769,6495.793774988068,0.4644595057677069,38.5069387443496,713232.0892362756,0,0,0,404443,147436,0.1014916866161591,17.28,7e-05,2294.9218749999995,21679.6875,19384.765625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.22323026e-31 3.88544519e-02 1.01812518e-01 ... 6.59127536e-09
 6.66509779e-08 3.27788947e-09]",0,0,0,0,1,0,0
