,row,record,x,y,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,x_localized,y_localized,frequencies,mean_amplitudes,impactor_mass,sensor_ids,x_bin,y_bin,noise,clipped,debond,thickness_diff,defect,ie_defect
308,7,21,7,27,1.0,8007.812499999999,8.991219512195123,12,8943103.745503448,6870.441412363675,0.4888076720764814,12.718949843007092,656521.2414314249,22.955236434936523,"[0, 0]","[273120.11718749994, 109167.48046875003]",0.07628406459918596,18.0,9e-05,585.9374999999999,26318.359374999996,25732.421874999996,16015.624999999998,0,7714.843749999999,0.21276919626762383,48.0,22.955236434936523,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.37226597e-31 3.46674529e-02 1.88479243e-01 ... 6.75674515e-06
 6.10133066e-06 3.29860898e-06]",15.0,"[0, 1]",48.0,22.0,0,0,0,0,1,0
309,7,22,7,28,1.0,9472.656249999998,7.600824742268044,12,16000293.970354412,10777.149495759586,0.6503054001781926,20.496409488375363,912222.8860332351,23.95905113220215,"[0, 0]","[368994.1406249999, 129309.08203125003]",0.0913438357522951,17.28,9e-05,537.1093749999999,24023.437499999996,23486.328124999996,18945.312499999996,0,10205.078124999998,0.2601298900917817,48.0,23.95905113220215,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-31 9.11063570e-02 4.95304563e-01 ... 8.56431104e-06
 7.98403090e-06 4.38824893e-06]",15.0,"[0, 1]",48.0,23.0,0,0,0,0,1,0
310,7,23,7,29,1.0,5175.781249999999,13.910943396226418,12,14895419.073994737,11531.127315912769,0.6344376267192375,25.50973018766818,917539.5287912632,25.12258529663086,"[0, 0]","[365771.48437499994, 107556.15234375004]",0.09304200951567403,16.560000000000002,9e-05,390.62499999999994,25683.593749999996,25292.968749999996,10351.562499999998,0,30224.609374999996,0.3593040029945849,48.0,25.12258529663086,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.68165958e-32 6.01817547e-02 3.59417868e-01 ... 2.66504457e-06
 3.55003084e-06 1.31354534e-06]",15.0,"[0, 1]",48.0,25.0,0,0,0,0,1,0
311,7,24,7,30,1.0,6005.859374999999,11.988292682926831,12,15831787.585967194,13017.162046620635,0.6409999199927175,41.97447436753221,1021550.1160508503,26.176889419555664,"[0, 0]","[372216.7968750001, 6445.312500000022]",0.10647693676078562,15.84,9e-05,537.1093749999999,18603.515624999996,18066.406249999996,12011.718749999998,0,28173.828124999996,0.28456073151212524,48.0,26.176889419555664,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 8.65774507e-02 4.79931315e-01 ... 4.41160511e-06
 5.64540433e-06 2.15614984e-06]",15.0,"[0, 1]",48.0,26.0,0,0,0,0,1,0
312,7,25,7,31,1.0,8691.406249999998,8.284044943820227,12,3491887.7929601967,4819.604164958799,0.4332626619209991,8.481388003689329,471984.67643079173,27.23122787475586,"[0, 0]","[187316.89453125, 88220.21484374997]",0.0,15.84,9e-05,781.2499999999999,18359.374999999996,17578.124999999996,17382.812499999996,0,10205.078124999998,0.2788877459390775,48.0,27.23122787475586,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.50829701e-32 8.38094294e-03 4.49476928e-02 ... 1.60078411e-05
 1.53660988e-05 7.89954878e-06]",15.0,"[0, 1]",48.0,27.0,0,0,0,0,1,0
313,7,26,7,32,1.0,5468.749999999999,13.165714285714289,12,6935879.00416106,8360.045928270114,0.7813185575149838,21.64090000209366,613046.0239666796,28.26837158203125,"[0, 0]","[228002.9296874999, 123669.43359375004]",0.13686695851306085,15.84,9e-05,439.45312499999994,25732.421874999996,25292.968749999996,10937.499999999998,0,30224.609374999996,0.24823777048982915,48.0,28.26837158203125,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.65934512e-31 7.50504018e-02 4.10493983e-01 ... 2.45699086e-05
 2.69274962e-05 1.23279281e-05]",15.0,"[0, 1]",48.0,28.0,0,0,0,0,1,0
314,7,27,7,33,1.0,5566.406249999999,12.934736842105266,12,8505038.132909913,7939.084863547917,0.4104408934607658,37.413653575644105,910785.0235216306,29.325109481811523,"[0, 0]","[259826.66015625, 91845.70312499996]",0.15404825171642023,15.84,9e-05,537.1093749999999,24853.515624999996,24316.406249999996,11132.812499999998,0,10205.078124999998,0.23780058711682706,48.0,29.325109481811523,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-31 1.16513758e-01 6.07408607e-01 ... 1.92624286e-05
 2.17684217e-05 9.40541067e-06]",15.0,"[0, 1]",48.0,29.0,0,0,0,0,1,0
315,7,28,7,34,1.0,4882.812499999999,14.745600000000003,12,8319855.144568445,9700.349875127617,0.40133348236998473,53.572966775285,1085078.437981105,30.41771697998047,"[0, 0]","[252978.51562499994, 124072.26562499996]",0.140733074598333,15.84,8e-05,146.48437499999997,26660.156249999996,26513.671874999996,9765.624999999998,1,28124.999999999996,0.2617633175282715,48.0,30.41771697998047,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 1.69670437e-01 9.77508927e-01 ... 2.74629413e-06
 2.92007904e-06 1.37398788e-06]",15.0,"[0, 1]",48.0,30.0,0,0,0,1,1,1
316,7,29,7,35,1.0,4980.468749999999,14.456470588235295,12,15410562.991063515,14676.678303814502,0.35493574412026163,152.43963922969226,1689996.8297425606,31.35580825805664,"[0, 0]","[343615.72265624994, 105139.16015625003]",0.14035914982180964,15.84,9e-05,341.79687499999994,23291.015624999996,22949.218749999996,9960.937499999998,1,10205.078124999998,0.2150522247711849,48.0,31.35580825805664,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.89292103e-31 2.98067069e-01 1.98671048e+00 ... 6.48223069e-06
 9.66374480e-06 3.20798775e-06]",15.0,"[0, 1]",48.0,31.0,0,0,0,1,1,1
317,7,30,7,36,1.0,4296.874999999999,16.75636363636364,12,12792929.845414815,13273.022707576434,0.3082036050452052,178.6233077479563,1815772.2943234069,32.34358215332031,"[0, 0]","[292858.88671875006, 66064.45312499997]",0.24399463436275082,15.84,0.00011,97.65624999999999,23144.531249999996,23046.874999999996,8593.749999999998,1,7812.499999999999,0.2579436454757163,48.0,32.34358215332031,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.51586491e-31 2.69273495e-01 1.89991768e+00 ... 1.59390646e-04
 1.55569124e-04 7.94046915e-05]",15.0,"[0, 1]",48.0,32.0,0,0,0,1,1,1
318,7,31,7,37,1.0,4296.874999999999,16.75636363636364,12,18465421.15257772,13609.273544342472,0.28312437408185553,296.1913790251167,2153520.396153833,33.19564437866211,"[0, 0]","[365771.48437499994, 75329.58984375004]",0.22398883358372323,15.84,0.0001,439.45312499999994,25048.828124999996,24609.374999999996,8593.749999999998,0,7763.671874999999,0.26286853353692347,48.0,33.19564437866211,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.79803518e-31 5.34947152e-01 3.47394452e+00 ... 3.38586944e-05
 4.16399844e-05 1.68528975e-05]",15.0,"[0, 1]",48.0,33.0,0,0,1,1,0,0
319,7,32,7,38,1.0,4345.703124999999,16.568089887640454,12,10111743.139669146,10523.606112010146,0.27823343673669215,260.7361637435242,1842569.9188566096,34.158973693847656,"[0, 0]","[254589.84374999994, 91845.70312499996]",0.3103299915755289,15.84,9e-05,146.48437499999997,24267.578124999996,24121.093749999996,8691.406249999998,1,28124.999999999996,0.24420509713249455,48.0,34.158973693847656,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.21450775e-32 2.95240781e-01 2.02109589e+00 ... 9.45497739e-05
 1.00894095e-04 4.70465100e-05]",15.0,"[0, 1]",48.0,34.0,0,0,0,1,1,1
320,7,33,7,39,1.0,4345.703124999999,16.568089887640454,12,15371221.601844026,12411.188425533892,0.2648932128033337,350.3142097398404,2214288.0839948216,35.20553970336914,"[0, 0]","[347241.21093750006, 85803.22265624996]",0.29267943334932256,15.84,9e-05,292.96874999999994,26318.359374999996,26025.390624999996,8691.406249999998,1,7763.671874999999,0.24550166448917202,48.0,35.20553970336914,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.01360510e-31 4.44601054e-01 3.13539819e+00 ... 3.33540076e-05
 3.31358863e-05 1.66175574e-05]",15.0,"[0, 1]",48.0,35.0,0,0,0,1,1,1
321,7,34,7,40,1.0,4345.703124999999,16.568089887640454,12,7352142.828239032,6208.312039261424,0.17716856354040594,170.73628032617128,1606983.0397915454,36.08747863769531,"[0, 0]","[238476.56249999994, 103527.83203125004]",0.4109109192346261,16.560000000000002,0.0001,341.79687499999994,26123.046874999996,25781.249999999996,8691.406249999998,1,30322.265624999996,0.2780475833169582,48.0,36.08747863769531,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 2.39322467e-01 1.63781049e+00 ... 8.48852377e-05
 8.28473636e-05 4.23037496e-05]",15.0,"[0, 1]",48.0,36.0,0,0,0,1,1,1
322,7,35,7,41,1.0,4345.703124999999,16.568089887640454,12,2171915.2676560096,4615.830135088567,0.27168897522242785,52.607838950805295,926234.779988843,37.099327087402344,"[0, 0]","[127697.75390625004, 108361.81640624997]",0.37361278616929405,16.560000000000002,9e-05,195.31249999999997,24169.921874999996,23974.609374999996,8691.406249999998,1,7812.499999999999,0.3073319322414713,48.0,37.099327087402344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 6.08218260e-02 3.95959460e-01 ... 4.07523504e-06
 4.96901658e-06 1.94242781e-06]",15.0,"[0, 1]",48.0,37.0,0,0,0,1,1,1
323,7,36,7,42,1.0,4248.046874999999,16.948965517241383,12,799681.957747301,2433.37023187759,0.23499173574384072,13.883125377412933,513227.742132849,38.08552169799805,"[0, 0]","[88623.046875, 73718.26171874996]",0.19084712826915462,15.84,0.0001,732.4218749999999,15576.171874999998,14843.749999999998,8496.093749999998,1,7714.843749999999,0.23976214354664035,48.0,38.08552169799805,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-33 1.47033653e-02 9.66570594e-02 ... 1.05226319e-06
 1.22689482e-06 5.22874618e-07]",15.0,"[0, 1]",48.0,38.0,0,0,0,1,1,1
324,7,37,7,43,1.0,2539.0624999999995,28.35692307692308,12,40797.86079788259,0.001,-1.0,0.004750594715632387,0.0,39.07766342163086,"[0, 0]","[14904.785156250044, 66467.28515625]",0.0,7.92,0.00012,0.0,9130.859374999998,9130.859374999998,5078.124999999999,1,4296.874999999999,0.8626210500028457,48.0,39.07766342163086,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.56839373e-36 7.89307035e-03 5.68987131e-03 ... 1.98479492e-05
 1.91672409e-05 9.90378851e-06]",15.0,"[0, 1]",48.0,39.0,0,0,0,1,1,1
325,7,38,7,44,1.0,4248.046874999999,16.948965517241383,12,1199752.0589468884,4126.806645858832,0.33442942887464966,32.28712634111527,705728.3885737286,40.15961837768555,"[0, 0]","[94665.52734375, 108764.6484375]",0.2356802449601303,16.560000000000002,9e-05,683.5937499999999,16162.109374999998,15478.515624999998,8496.093749999998,1,28124.999999999996,0.21753033708212416,48.0,40.15961837768555,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.04621242e-32 1.74397307e-02 1.11861707e-01 ... 5.61193102e-05
 5.74390861e-05 2.81652593e-05]",15.0,"[0, 1]",48.0,40.0,0,0,0,1,1,1
326,7,39,7,45,1.0,4248.046874999999,16.948965517241383,12,1792022.3335097083,4052.935369837812,0.2358784905241624,59.573404937328476,960301.6044070544,41.206417083740234,"[0, 0]","[109167.48046875003, 76135.25390624997]",0.0,16.560000000000002,0.0001,537.1093749999999,21484.374999999996,20947.265624999996,8496.093749999998,1,28124.999999999996,0.3970291045164787,48.0,41.206417083740234,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.91921407e-32 3.28959063e-02 2.05121682e-01 ... 5.47220133e-06
 5.17342699e-06 2.69597960e-06]",15.0,"[0, 1]",48.0,41.0,0,0,0,1,1,1
327,7,40,7,46,1.0,4248.046874999999,16.948965517241383,12,8780544.543401243,8843.191549944959,0.24049177158941792,329.0055693310427,2156736.842244653,42.1167106628418,"[0, 0]","[248547.36328125006, 101110.83984375003]",0.21237396800429886,16.560000000000002,9e-05,390.62499999999994,24658.203124999996,24267.578124999996,8496.093749999998,1,7763.671874999999,0.21077238311064755,48.0,42.1167106628418,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-31 1.82913896e-01 1.16701572e+00 ... 8.62453131e-05
 9.13539384e-05 4.30208542e-05]",15.0,"[0, 1]",48.0,42.0,0,0,0,1,1,1
328,7,41,7,47,1.0,4248.046874999999,16.948965517241383,12,7735529.110094992,7703.533811658102,0.2607812940803575,211.87357097975735,1734120.9358920879,43.123268127441406,"[0, 0]","[240087.8906249999, 127697.75390625004]",0.24385257987629083,16.560000000000002,9e-05,537.1093749999999,25976.562499999996,25439.453124999996,8496.093749999998,1,10205.078124999998,0.17485569247098198,48.0,43.123268127441406,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.35941309e-31 1.01797850e-01 6.00124288e-01 ... 1.62816459e-06
 1.81885958e-06 8.77489053e-07]",15.0,"[0, 1]",48.0,43.0,0,0,0,1,1,1
329,7,42,7,48,1.0,4248.046874999999,16.948965517241383,12,11314271.004798036,10553.840604313482,0.2728994629032714,440.78639759492455,2344278.114717015,44.24000549316406,"[0, 0]","[267480.4687500001, 66064.45312499997]",0.3028615581018166,16.560000000000002,9e-05,341.79687499999994,22509.765624999996,22167.968749999996,8496.093749999998,1,10156.249999999998,0.3132258778739919,48.0,44.24000549316406,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.25746731e-31 2.47100589e-01 1.43110223e+00 ... 5.97026310e-06
 5.77043741e-06 2.95422654e-06]",15.0,"[0, 1]",48.0,44.0,0,0,0,1,1,1
330,7,43,7,49,1.0,4248.046874999999,16.948965517241383,12,15078759.714622907,12896.046404817636,0.3146146333616289,568.242733497654,2609269.4610343482,45.31458282470703,"[0, 0]","[331530.76171874994, 110375.97656249997]",0.2689785340474309,16.560000000000002,9e-05,146.48437499999997,24023.437499999996,23876.953124999996,8496.093749999998,1,30273.437499999996,0.2382128648327878,48.0,45.31458282470703,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.48150914e-31 3.92007747e-01 2.24519875e+00 ... 5.29271584e-06
 9.21951902e-06 2.60146757e-06]",15.0,"[0, 1]",48.0,45.0,0,0,0,1,1,1
331,7,44,7,50,1.0,4199.218749999999,17.146046511627908,12,20936414.109281175,13005.400439898218,0.2820202108658536,681.9042082165174,3123891.631413433,46.387611389160156,"[0, 0]","[375036.6210937499, 140185.54687499994]",0.0,16.560000000000002,9e-05,341.79687499999994,24316.406249999996,23974.609374999996,8398.437499999998,0,25781.249999999996,0.2815739871102316,48.0,46.387611389160156,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.59260366e-30 4.89124827e-01 2.59783838e+00 ... 1.53171969e-07
 3.19277289e-06 4.95136777e-08]",15.0,"[0, 1]",48.0,46.0,0,0,1,1,0,0
332,7,45,7,51,1.0,4199.218749999999,17.146046511627908,12,25224511.77756533,15843.20793238807,0.3134310419128536,730.2575762960652,3284469.0640975954,47.39080047607422,"[0, 0]","[435461.4257812499, 125280.76171875003]",0.16669965706050857,16.560000000000002,9e-05,341.79687499999994,23925.781249999996,23583.984374999996,8398.437499999998,0,35888.67187499999,0.2218713473100741,48.0,47.39080047607422,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[7.97708123e-30 5.35700537e-01 3.41468017e+00 ... 5.40481910e-05
 6.25793676e-05 2.70106939e-05]",15.0,"[0, 1]",48.0,47.0,0,0,1,1,0,0
333,7,46,7,52,1.0,4199.218749999999,17.146046511627908,12,29526358.797425862,17981.369168256777,0.29073216795568313,957.1780891420153,3681208.196727944,48.31532669067383,"[0, 0]","[487829.5898437499, 125280.76171875003]",0.0,16.560000000000002,9e-05,341.79687499999994,24023.437499999996,23681.640624999996,8398.437499999998,0,28173.828124999996,0.3266235238670403,48.0,48.31532669067383,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-30 6.68448569e-01 4.66464566e+00 ... 7.66989996e-05
 7.54380351e-05 3.81847986e-05]",15.0,"[0, 1]",48.0,48.0,0,0,1,1,0,0
334,7,47,7,53,1.0,4150.390624999999,17.347764705882355,12,24975027.529138815,15772.476821586419,0.2961583900228613,788.2626265087503,3426295.9210286406,49.18693542480469,"[0, 0]","[431433.1054687499, 123669.43359375004]",0.0,16.560000000000002,9e-05,97.65624999999999,26464.843749999996,26367.187499999996,8300.781249999998,0,30175.781249999996,0.6908388103007195,48.0,49.18693542480469,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.02986922e-31 5.93682271e-01 4.18601949e+00 ... 1.59252601e-06
 6.02470314e-06 7.96393489e-07]",15.0,"[0, 1]",48.0,49.0,0,0,1,1,0,0
335,7,48,7,54,1.0,4150.390624999999,17.347764705882355,12,12665146.60063088,10316.563492279369,0.2762831287540181,408.37381830848403,2519421.1235660706,50.24288558959961,"[0, 0]","[307763.6718750001, 107556.15234375004]",0.17827090788200817,16.560000000000002,9e-05,488.28124999999994,24511.718749999996,24023.437499999996,8300.781249999998,1,30224.609374999996,0.3590917480980356,48.0,50.24288558959961,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.18926641e-30 3.26897787e-01 2.23106893e+00 ... 5.65990554e-05
 6.23921274e-05 2.82336315e-05]",15.0,"[0, 1]",48.0,50.0,0,0,0,1,1,1
336,7,49,7,55,1.0,4150.390624999999,17.347764705882355,12,2801648.9863921762,4856.5751402328815,0.3072368278861475,54.454128772849174,1002136.0080765837,51.11025619506836,"[0, 0]","[169189.453125, 74926.75781250003]",0.32876756269880647,16.560000000000002,9e-05,683.5937499999999,18261.718749999996,17578.124999999996,8300.781249999998,1,28173.828124999996,0.19835059408995365,48.0,51.11025619506836,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.07266383e-31 3.98990360e-02 2.80346916e-01 ... 4.86690815e-06
 4.94444871e-06 2.39173992e-06]",15.0,"[0, 1]",48.0,51.0,0,0,0,1,1,1
337,7,50,7,56,1.0,4199.218749999999,17.146046511627908,12,2223494.6063478864,3779.9061960837944,0.23370166423937636,38.902337219947036,892944.695939179,52.14307403564453,"[0, 0]","[147839.35546875006, 142602.53906249997]",0.23655061234760016,16.560000000000002,9e-05,585.9374999999999,21679.687499999996,21093.749999999996,8398.437499999998,1,28124.999999999996,0.27583667839481,48.0,52.14307403564453,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-31 3.04745903e-02 2.05548759e-01 ... 1.03164530e-06
 1.12262377e-06 4.90297517e-07]",15.0,"[0, 1]",48.0,52.0,0,0,0,1,1,1
338,7,51,7,57,1.0,3808.5937499999995,18.904615384615386,12,165262.6783104898,2653.2817100041334,0.10697981049719246,1.3648807961846394,147066.76259392558,53.17247009277344,"[0, 0]","[24169.921875, 125683.59375000004]",0.0,1.4400000000000002,0.00011,0.0,11132.812499999998,11132.812499999998,7617.187499999999,0,4296.874999999999,1.4781963731698742,48.0,53.17247009277344,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.74187292e-34 1.57259342e+00 1.13222158e+00 ... 1.37304856e-05
 7.11857272e-06 6.87155036e-06]",15.0,"[0, 1]",48.0,53.0,1,0,0,1,0,0
339,7,52,7,58,1.0,4248.046874999999,16.948965517241383,12,848320.0092993609,2951.9024396008117,0.24527343135976276,24.7216845900587,715534.3294752771,54.06046676635742,"[0, 0]","[79760.74218749996, 103527.83203125004]",0.19765198889723964,17.28,9e-05,341.79687499999994,17480.468749999996,17138.671874999996,8496.093749999998,1,28173.828124999996,0.247291532727932,48.0,54.06046676635742,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.26916558e-33 2.39920243e-02 1.60829640e-01 ... 6.59813657e-05
 6.69284427e-05 3.27690466e-05]",15.0,"[0, 1]",48.0,54.0,0,0,0,1,1,1
340,7,53,7,59,1.0,7861.328124999999,9.158757763975157,12,26461.56434453152,2078.1160964997616,0.9337383985761545,0.22189604027042484,119789.65684928374,55.117462158203125,"[0, 0]","[8459.472656250022, 125280.76171875003]",0.0,15.84,6e-05,3515.6249999999995,5664.062499999999,2148.4374999999995,15722.656249999998,0,30273.437499999996,0.428310905518484,48.0,55.117462158203125,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 1.38495236e-04 1.04895146e-03 ... 3.42172128e-06
 3.34726232e-06 1.65708235e-06]",15.0,"[0, 1]",48.0,55.0,1,0,0,0,0,0
